"tanggal","bulan","id_invoice","lokasi_cabang","pelanggan","produk","merek","jumlah_produk_terjual","harga_satuan","total_pendapatan"
"2023-01-22",January,IN6190,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,2,1170,2340
"2023-01-22",January,IN6039,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,13,1170,15210
"2023-01-22",January,IN6215,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,14,1170,16380
"2023-01-22",January,IN6233,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,24,1170,28080
"2023-01-22",January,IN6284,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,76,1170,88920
"2023-01-22",January,IN6028,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,98,1170,114660
"2023-01-22",January,IN6052,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,5,2819,14095
"2023-01-22",January,IN6210,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,4,4592,18368
"2023-01-22",January,IN6311,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,7,4592,32144
"2023-01-22",January,IN6307,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,14,4592,64288
"2023-01-22",January,IN6308,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,67,4592,307664
"2023-01-22",January,IN6216,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,98,4592,450016
"2023-01-22",January,IN6217,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,5,5781,28905
"2023-01-22",January,IN6086,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,14,5781,80934
"2023-01-22",January,IN6183,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,25,5781,144525
"2023-01-22",January,IN6202,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,34,5781,196554
"2023-01-22",January,IN6286,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,120,5781,693720
"2023-01-22",January,IN6280,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,1,5648,5648
"2023-01-22",January,IN6065,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,4,5648,22592
"2023-01-22",January,IN5991,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,24,5648,135552
"2023-01-22",January,IN6221,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,25,5648,141200
"2023-01-22",January,IN6242,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,44,5648,248512
"2023-01-22",January,IN6220,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,48,5648,271104
"2023-02-22",February,IN6302,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,120,2819,338280
"2023-03-22",March,IN6051,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,15,8701,130515
"2023-04-22",April,IN6126,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,45,5648,254160
"2023-05-22",May,IN6201,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,4,5781,23124
"2023-05-22",May,IN6022,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,9,5648,50832
"2024-02-22",February,IN6061,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,12,4592,55104
"2024-03-22",March,IN6076,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,12,5648,67776
"2024-04-22",April,IN6127,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,34,2819,95846
"2024-05-22",May,IN6090,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,21,2819,59199
"2024-05-22",May,IN6179,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,8,6940,55520
"2025-01-22",January,IN6089,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,9,4592,41328
"2025-02-22",February,IN6011,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,10,3992,39920
"2025-03-22",March,IN6140,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,25,2819,70475
"2025-04-22",April,IN6035,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,20,4592,91840
"2025-05-22",May,IN5978,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,9,1170,10530
"2025-05-22",May,IN5996,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,22,4592,101024
"2026-02-22",February,IN6275,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,67,5781,387327
"2026-03-22",March,IN6080,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,14,4592,64288
"2026-04-22",April,IN6047,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,12,2819,33828
"2026-04-22",April,IN6309,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,45,3992,179640
"2026-05-22",May,IN6111,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,12,3992,47904
"2026-05-22",May,IN5993,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,1,2338,2338
"2027-01-22",January,IN6205,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,8,1170,9360
"2027-01-22",January,IN6238,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,9,1170,10530
"2027-01-22",January,IN6113,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,12,1170,14040
"2027-01-22",January,IN6062,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,12,1170,14040
"2027-01-22",January,IN6306,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,45,1170,52650
"2027-01-22",January,IN6118,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,19,10691,203129
"2027-01-22",January,IN6146,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,25,10691,267275
"2027-01-22",January,IN6058,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,34,10691,363494
"2027-01-22",January,IN6124,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,95,10691,1015645
"2027-01-22",January,IN6074,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,98,10691,1047718
"2027-01-22",January,IN6095,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,5,5781,28905
"2027-01-22",January,IN6131,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,10,5781,57810
"2027-01-22",January,IN6066,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,12,5781,69372
"2027-01-22",January,IN6228,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,12,5781,69372
"2027-01-22",January,IN6036,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,23,5781,132963
"2027-01-22",January,IN6327,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,25,5781,144525
"2027-01-22",January,IN6258,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,1,5648,5648
"2027-01-22",January,IN6003,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,9,5648,50832
"2027-01-22",January,IN6188,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,10,5648,56480
"2027-01-22",January,IN6024,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,12,5648,67776
"2027-01-22",January,IN6299,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,12,5648,67776
"2027-01-22",January,IN6173,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,12,4592,55104
"2027-01-22",January,IN6103,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,15,4592,68880
"2027-01-22",January,IN6161,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,24,4592,110208
"2027-01-22",January,IN6219,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,34,4592,156128
"2027-01-22",January,IN6136,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,78,4592,358176
"2027-02-22",February,IN6114,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,98,6940,680120
"2027-03-22",March,IN6153,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,18,3992,71856
"2027-04-22",April,IN6073,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,34,5781,196554
"2027-04-22",April,IN6071,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,95,4592,436240
"2027-05-22",May,IN6160,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,5,10691,53455
"2028-01-22",January,IN6247,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,10,2819,28190
"2028-01-22",January,IN6064,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,10,2819,28190
"2028-01-22",January,IN6070,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,23,2819,64837
"2028-01-22",January,IN6184,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,25,2819,70475
"2028-01-22",January,IN6116,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,67,2819,188873
"2028-01-22",January,IN6200,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,5,8701,43505
"2028-01-22",January,IN6162,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,12,8701,104412
"2028-01-22",January,IN6230,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,14,8701,121814
"2028-01-22",January,IN6246,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,34,8701,295834
"2028-01-22",January,IN5981,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,76,8701,661276
"2028-01-22",January,IN6292,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,10,3992,39920
"2028-01-22",January,IN6172,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,12,3992,47904
"2028-01-22",January,IN6013,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,25,3992,99800
"2028-01-22",January,IN6053,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,44,3992,175648
"2028-01-22",January,IN6314,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,45,3992,179640
"2028-01-22",January,IN6029,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,4,6940,27760
"2028-01-22",January,IN6049,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,9,6940,62460
"2028-01-22",January,IN6119,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,14,6940,97160
"2028-01-22",January,IN6199,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,25,6940,173500
"2028-01-22",January,IN6262,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,67,6940,464980
"2028-01-22",January,IN6303,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,95,6940,659300
"2028-01-22",January,IN6325,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,9,2338,21042
"2028-01-22",January,IN6167,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,12,2338,28056
"2028-01-22",January,IN6214,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,21,2338,49098
"2028-01-22",January,IN6141,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,25,2338,58450
"2028-01-22",January,IN6253,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,34,2338,79492
"2028-02-22",February,IN6041,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,5,1170,5850
"2028-03-22",March,IN5979,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,18,5781,104058
"2028-04-22",April,IN6277,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,34,6940,235960
"2028-04-22",April,IN6009,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,76,3992,303392
"2028-05-22",May,IN6282,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,9,8701,78309
"2029-03-22",March,IN6098,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,19,6940,131860
"2029-04-22",April,IN6197,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,34,1170,39780
"2029-05-22",May,IN6093,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,13,5648,73424
"2030-01-22",January,IN5982,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,5,2819,14095
"2030-01-22",January,IN6208,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,8,2819,22552
"2030-01-22",January,IN6281,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,10,2819,28190
"2030-01-22",January,IN6170,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,14,2819,39466
"2030-01-22",January,IN6122,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,21,2819,59199
"2030-01-22",January,IN6083,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,2,3992,7984
"2030-01-22",January,IN6099,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,5,3992,19960
"2030-01-22",January,IN6245,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,34,3992,135728
"2030-01-22",January,IN6038,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,98,3992,391216
"2030-01-22",January,IN6248,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,100,3992,399200
"2030-01-22",January,IN6025,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,7,8701,60907
"2030-01-22",January,IN6256,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,12,8701,104412
"2030-01-22",January,IN6305,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,14,8701,121814
"2030-01-22",January,IN6176,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,18,8701,156618
"2030-01-22",January,IN6104,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,45,8701,391545
"2030-01-22",January,IN6323,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,6,6940,41640
"2030-01-22",January,IN6008,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,12,6940,83280
"2030-01-22",January,IN6278,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,14,6940,97160
"2030-01-22",January,IN6279,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,20,6940,138800
"2030-01-22",January,IN6108,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,21,6940,145740
"2030-01-22",January,IN6276,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,1,2338,2338
"2030-01-22",January,IN6163,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,5,2338,11690
"2030-01-22",January,IN6235,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,10,2338,23380
"2030-01-22",January,IN6287,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,17,2338,39746
"2030-01-22",January,IN6107,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,24,2338,56112
"2030-01-22",January,IN6240,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,48,2338,112224
"2030-03-22",March,IN6078,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,12,1170,14040
"2030-04-22",April,IN6265,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,25,5781,144525
"2030-04-22",April,IN6304,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,44,5781,254364
"2030-04-22",April,IN6106,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,4,8701,34804
"2030-04-22",April,IN6097,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,100,5781,578100
"2030-04-22",April,IN6249,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,25,8701,217525
"2030-04-22",April,IN6132,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,12,5781,69372
"2030-04-22",April,IN6310,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,14,8701,121814
"2030-04-22",April,IN6101,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,20,8701,174020
"2030-04-22",April,IN6225,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,44,2338,102872
"2030-05-22",May,IN6166,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,1,2819,2819
"2031-01-22",January,IN6040,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,10,1170,11700
"2031-01-22",January,IN6186,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,18,1170,21060
"2031-01-22",January,IN6321,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,22,1170,25740
"2031-01-22",January,IN6196,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,45,1170,52650
"2031-01-22",January,IN6241,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,79,1170,92430
"2031-01-22",January,IN6326,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,4,5781,23124
"2031-01-22",January,IN6130,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,5,5781,28905
"2031-01-22",January,IN6322,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,17,5781,98277
"2031-01-22",January,IN6195,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,67,5781,387327
"2031-01-22",January,IN6042,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,67,5781,387327
"2031-01-22",January,IN6191,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,4,10691,42764
"2031-01-22",January,IN6015,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,5,10691,53455
"2031-01-22",January,IN6152,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,10,10691,106910
"2031-01-22",January,IN6102,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,11,10691,117601
"2031-01-22",January,IN6244,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,21,10691,224511
"2031-01-22",January,IN6263,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,130,10691,1389830
"2031-01-22",January,IN6175,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,18,5648,101664
"2031-01-22",January,IN6048,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,25,5648,141200
"2031-01-22",January,IN6079,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,34,5648,192032
"2031-01-22",January,IN6050,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,34,5648,192032
"2031-01-22",January,IN6203,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,100,5648,564800
"2031-01-22",January,IN6068,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,6,4592,27552
"2031-01-22",January,IN6148,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,9,4592,41328
"2031-01-22",January,IN6045,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,21,4592,96432
"2031-01-22",January,IN6255,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,22,4592,101024
"2031-01-22",January,IN6226,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,23,4592,105616
"2031-03-22",March,IN6085,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,25,2338,58450
"2031-05-22",May,IN6010,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,5,4592,22960
